,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終点
,0,主人公,,「さてと、もう放課後か……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,80,,0,,11,,0,,0,,-1,,-1,,-1
,0,,,今日も一日あっという間だったな,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,授業の準備もないしどうするかな……@とりあえず職員室に戻って書類仕事でも片付けるか？,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,それとも天文部の様子でも見に行ってみようか……？,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,…………,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,……うん、めぐるの様子を見に行こう,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,仮の顧問ということもあり、それなりに気にかけている@つもりだがここ数日忙しくてあまり見に行けてなかった,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,なかなか顧問を引き受けてくれる先生が見つからない,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,単純に忙しい、というより引き受けるならしっかりと@時間をかけて向き合いたいと考えてくれる先生が多い,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,そのため、気にかけてくれる人はいるが@顧問を引き受けてくれるまでには至ってないのが現状だ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,……俺はめぐるの為にどこまでしてあげられるだろうか,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,めぐるが天文部に入ることを決めてからは@すぐに顧問も見つかると考えていたが甘かった,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,俺は教師としてめぐるに対して@きちんと責任を持ってあげられるだろうか,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,きっとめぐるなら俺が顧問を引き受けると言ったら@喜んでくれるだろうけど……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
