,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終点
,0,,,昼休みも終わったし@午後の部活動の時間も頑張るぞ！,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,7,,0,,5,,0,,0,,-1,,-1,,-1
,0,,,つばさ学園には週に何日か午後がまるまる@部活動に充てられている日がある,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,こうして部活動の時間が大きく確保されて@いるのがこの学園の大きな特徴のひとつだ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,生徒たちはその時間を使い、夢のため@一生懸命に努力している,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,個々の生徒たちが夢を叶えられるよう@最大限、学習が出来る環境を用意して整える,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,そんな理念のもとで我らがつばさ学園は@日々、生徒たちの夢を応援している,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,さて、俺は天文部の顧問を引き受けてくれそうな@先生に声でもかけてみるか……！,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,めぐるや星見先生との約束もあるしなっ！,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,41,,-1,,-1,,-1
,0,,,ん……？　急いでる生徒たちがいるな……@中心にいるのは……めぐるだな,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,あの方向は運動場か……,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,この時間は陸上部の子たちと行動しているんだな,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-1,,-1,,-1
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,32,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,ん？　……あれは……？,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,水泳部の女子生徒と……めぐるだ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,めぐる,,「せんせー！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,俺に気がついためぐるが元気に手を振って@小走りで駆け寄ってくる,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
text_window_color,2,,,,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,めぐる,,「先生こんにちは！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,主人公,,「おう、こんにちは」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,主人公,,「……水泳部の子と一緒だったけど@この後は水泳部のところに行くのか？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,めぐる,,「うん！　そうだよ！　助っ人を頼まれたんだ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,主人公,,「そうか……、そういえばめぐる――」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,水泳部の子,,「めぐるー？　次こっちだよー」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,めぐる,,「うん！　いま行くねー！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,めぐる,,「ごめんね先生っ、わたし行かなくちゃ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,主人公,,「おう、いってらっしゃい！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,水泳部の子と一緒に向かったからきっとプールだな,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,つばさ学園の体育館はかなり設備が整ってる@というのはこの辺じゃかなり有名な話だ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,トレーニング器具や室内プールがあったり@サイズの違う体育館が複数あったりする,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,その中でも大きい方は一つの建物に室内競技の@コートが複数あり、多くの生徒たちに利用されている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
auto_se,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,4,,-4,,-4,,-4
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,25,,-4,,-4,,-4
,0,,,予鈴が鳴ってたくさんの生徒たちが移動する姿を見ると@いつも身が引き締まる思いがするな……！,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,生徒たちが頑張ってるんだ、俺も負けていられない,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,気を引き締め直し、前を向くと向こうから@めぐるが歩いてきた,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,,,0,,,,,,,0,,0,,,,,,,1001,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,今日はよくめぐるを見かける日だな@行く先々で声をかけられている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,,,めぐるの周りにたくさんの生徒たちが集まってるな,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
