,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終点
text_window_color,4,,,※最後にヒロインたちからの挨拶が届いています！,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,-1,,0,,0,,0,,0,,1,,1,,1
text_window_color,4,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,29,,1,,1,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,1003,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,めぐる,,「ここで体験版は終わりだよー！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,2001,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,恋鐘,,「続きは製品版ば待っとってね！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,3001,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,樹里,,「もしもまだ見てない話があったら@ぜってー見てくれよな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,4001,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,凛世,,「もし……見ていただけていたなら……@感謝いたします……！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,0,,0,,,,,,,5001,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,千雪,,「ふふっ、それでは……@これからもシャイニーリコレクションを……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,1003,,2,,,,,,,-1000,,0,,,,,,,2001,,2,,2,,1,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,めぐる 恋鐘,,「よろしく～！」,,3,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,1,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,,,,,0,,,,,,,3001,,2,,,,,,,4001,,2,,,,,,,5001,,2,,2,,1,,0,,0,,0,,0,,0,,2,,2,,2
text_window_color,3,樹里 凛世 千雪,,「お願いします！」,,3,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,1,,0,,0,,0,,0,,0,,2,,2,,2
end,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2,,2,,2
