,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終点
,0,,,新年度、１つのクラスの担任となり@教師としてのやりがいは格段に増えた,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,12,,0,,2,,0,,0,,0,,0,,0
,0,,,比例してやるべき仕事も増える,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,クラスを受け持つということは@クラスの生徒１人１人の将来を考えるということ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,それに付随してやるべきことは多岐にわたる@……が、教師としての最大の仕事は他にある,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,「──────と、この文章から読み取れることは……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,44,,0,,0,,0
,0,,,授業だ,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,-1,,0,,0,,0
,0,,,まあ、教師として当たり前のことではある,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,俺の担当科目は現代文@高等部の生徒たちに授業を行っている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,自分の学生時代の頃は……何を教えられてるんだ@なんてことを思ったりしてたことを覚えている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,だが教える側として勉強すると深いものがあるし@生徒のみんなは真面目に聞いてくれている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,あの頃の自分を恥じると同時に@教師としての実感と嬉しさを感じている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,主人公,,（今教えているのは高等部だけだが……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,主人公,,（こうなってくると@初等部や中等部の生徒にも教えたくなるな）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,主人公,,（初等部は特別カリキュラムだから@教える側も大変……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,主人公,,（いや……大変なのは生徒のみんなの方だ）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,主人公,,（俺はそんなみんなを支える教師@大変とか言ってる場合じゃないよな……！）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,主人公,,（初等部から中等部の範囲もカバーしておこう！）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,7,,7,,7
,0,,,躍起になってはいるが@それはいつの話になることだろうか,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,9,,9,,9
,0,,,そんな急に出てきた初等部とはなにか@……それはこの学園の特徴にある,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,9,,9,,9
,0,,,この学園は一般的な高等学校のように@１６歳から１８歳の生徒がいる,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,14,,14,,14
,0,,,……というわけではなく,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,14,,14,,14
,0,,,なんと、１０歳から２０歳までの生徒たちがいて@年齢ごとに学部が分かれている,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,14,,14,,14
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,13,,0,,0,,0,,0,,14,,14,,14
,0,,,まず初等部は１０歳から１２歳の……@いわゆる小学５、６年生の生徒たち,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,14,,14,,14
,0,,,初等部なら１年生から６年生じゃないのか,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,17,,17,,17
,0,,,そんな疑問も出てくるがそこには理由がある,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,17,,17,,17
,0,,,校長の言葉そのままだが────,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,17,,17,,17
,0,校長,,『１０歳……その年頃から明確な夢も見えてくる@そしてこの学園で大成したい……！』,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,19,,19,,19
,0,校長,,『そんな志を持つ生徒を受け入れていく』,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,19,,19,,19
,0,,,ということらしい,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,21,,21,,21
