,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,終点
,0,,,つばさ学園は比較的都会に存在する,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,40,,0,,6,,0,,0,,-2,,-2,,-2
,0,,,だから学外には娯楽施設など@生徒たちにとって楽しんで過ごせる場所が多い,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,休日なんかは生徒同士@どこかに遊びに行き親睦を深めているのだろう,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,主人公,,（俺も学生だった頃は@休みの日に色んな場所に行ってたなぁ）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-2,,-2,,-2
,0,,,まあ教師になった今でも@たまに街に出たりするが、遊ぶってのは少ない,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-3,,-3,,-3
,0,,,そして今日という休日は……@遊ぶため、なんてことはない,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-3,,-3,,-3
,0,,,俺はこの休日という日も@生徒に時間を費やすためにここにいる,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-3,,-3,,-3
,0,主人公,,（なんかそれって……@教師って感じがするしな！）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-3,,-3,,-3
text_window_color,3,？？？,,「おっ、待たせちまったみたいだな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
,0,主人公,,（あまり頑張りすぎてると@校長やはづきさんに心配されそうだけど……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-4,,-4,,-4
text_window_color,3,？？？,,「今日はその……ごめんな@個人的なことなのに付き合わせちまって」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-5,,-5,,-5
,0,主人公,,（いや、どちらかというと……@校長やはづきさんの方が頑張り過ぎな気が……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-6,,-6,,-6
text_window_color,3,？？？,,「……？　おい、聞いてんのか？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-7,,-7,,-7
,0,主人公,,（まあ俺も校長もはづきさんも@つばさ学園の一職員としての務めを――――）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-7,,-7,,-7
,0,,,,,0,,,,,,,0,,0,,,,,,,3025,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,-7,,-7,,-7
,0,樹里,,「おい！　聞いてんのかっての！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-7,,-7,,-7
,0,主人公,,「っ……！？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-7,,-7,,-7
,0,主人公,,「あっ……西城さんか！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,2,,0,,0,,0,,0,,0,,0,,-8,,-8,,-8
,0,樹里,,「アタシ以外誰がいるってんだよ……」,,0,,,,,,,0,,0,,,,,,,3024,,0,,,,,,,0,,0,,1,,0,,0,,0,,26,,0,,0,,-9,,-9,,-9
,0,主人公,,「まあ……うん、そうだよな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-9,,-9,,-9
,0,主人公,,（……モデル部やアイドル部@それらの部活の見学前に服を見に行きたい）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-9,,-9,,-9
,0,主人公,,（その手伝い……ということで@だからファッションに自信がないのか）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-10,,-10,,-10
,0,主人公,,（そう思っていたが……西城さんの服装……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-11,,-11,,-11
,0,樹里,,「……？」,,-1,,,,,,,0,,0,,,,,,,3020,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,主人公,,（結構似合ってるし……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,主人公,,（私服姿だと、またいい雰囲気があるな……！）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,樹里,,「どうしたんだよ、ボーっとして」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,主人公,,「あっ……ははっ、なんでもないよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,主人公,,（そんなこと言ったら怒られるんだろうな……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-12,,-12,,-12
,0,樹里,,「たくっ、しっかりしてくれよな」,,0,,,,,,,0,,0,,,,,,,3020,,1,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-13,,-13,,-13
,0,主人公,,「おう！@今日は西城さんの助けになれるように頑張るよ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-13,,-13,,-13
,0,樹里,,「まっ、程々にな」,,0,,,,,,,0,,0,,,,,,,3027,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-15,,-15,,-15
,0,主人公,,（西城さん……この前、土手で話してから@最初の頃より雰囲気が柔らかくなった気がする）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-15,,-15,,-15
,0,主人公,,（良い傾向だと思うし……@このまま良い方向に行けるようサポートしないとな）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-16,,-16,,-16
,0,主人公,,「じゃあ、改めて今日はよろしくな」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-17,,-17,,-17
,0,樹里,,「ああ！」,,0,,,,,,,0,,0,,,,,,,3021,,2,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-18,,-18,,-18
,0,樹里,,「って、アタシの方が世話になってんだぞ？」,,0,,,,,,,0,,0,,,,,,,3027,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-18,,-18,,-18
,0,主人公,,「ははっ、それもそうか@西城さんの力になれるよう最善を尽くすよ」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-18,,-18,,-18
,0,樹里,,「んじゃっ、よろしくな！」,,0,,,,,,,0,,0,,,,,,,3021,,2,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-18,,-18,,-18
,0,主人公,,「おう！　了解だ！」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,-1000,,0,,,,,,,0,,0,,1,,0,,-1,,0,,0,,0,,0,,0,,0,,0
,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,56,,1,,3,,0,,0,,-16,,-16,,-16
,0,主人公,,（演劇部部長にファッション系の部活を勧められた）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-16,,-16,,-16
,0,主人公,,（だから服とかを見に行きたい@その手伝いに……と、意気揚々と来てみたはいいが……）,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-16,,-16,,-16
,0,主人公,,「あっ、あの店」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-18,,-18,,-18
,0,,,,,0,,,,,,,0,,0,,,,,,,3020,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,,1,,1
,0,樹里,,「ん？　なんかの服の店か？」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-17,,-17,,-17
,0,主人公,,「いや、ペットショップの犬とか猫……可愛いなって」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-17,,-17,,-17
auto_se,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,20,,1,,1,,1
auto_se,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,64,,2,,2,,2
auto_se,0,,,,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,69,,3,,3,,3
,0,樹里,,「おお……確かに可愛い……」　,,0,,,,,,,0,,0,,,,,,,3021,,2,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-15,,-15,,-15
,0,樹里,,「って！　今日は関係ねーだろ！」,,0,,,,,,,0,,0,,,,,,,3025,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-16,,-16,,-16
,0,主人公,,「そ、そうだよな……」,,0,,,,,,,0,,0,,,,,,,0,,0,,,,,,,0,,0,,1,,0,,0,,0,,0,,0,,0,,-16,,-16,,-16
